true_stress	true_strain
416162048	0.3541994094848633
416693152	0.3542713820934296
416221984	0.3543433845043182
416753152	0.3544153571128845
417284448	0.3544873595237732
417314464	0.3545593321323395
417344480	0.3546312749385834
416873152	0.3547032475471497
417404544	0.3547751903533936
417937056	0.3548471927642822
417967104	0.3549191057682037
417997184	0.3549910187721252
418027264	0.3550629615783691
418057312	0.3551348745822906
418087392	0.3552068471908569
418619136	0.3552787601947784
418649216	0.3553506433963776
418679328	0.3554225862026215
418709440	0.3554944694042206
418237760	0.3555664122104645
418769664	0.3556382656097412
418799744	0.3557101488113403
418829856	0.3557820320129395
418859968	0.355853945016861
419392064	0.3559258282184601
419422208	0.3559976816177368
419452352	0.3560695052146912
419482496	0.3561414182186127
419512640	0.356213241815567
419542784	0.3562851250171661
419070720	0.3563569188117981
419603040	0.3564287424087524
419633216	0.3565006256103516
419161024	0.3565724492073059
419693504	0.3566442728042603
420226016	0.3567160665988922
420256160	0.3567878603935242
419281472	0.3568597137928009
419814048	0.3569315075874329
420346720	0.3570033013820648
420376896	0.3570750653743744
419904480	0.357146829366684
419934624	0.3572186529636383
419462080	0.3572904169559479
420497600	0.3573622107505798
421031520	0.357433944940567
421061728	0.3575056791305542
421091968	0.3575775027275085
420618336	0.3576492071151733
421152384	0.3577209711074829
421182592	0.3577927052974701
421715776	0.3578644096851349
421746048	0.3579362034797668
421273248	0.3580078780651093
421303456	0.3580796122550964
421836768	0.3581513166427612
421867040	0.3582230508327484
421897280	0.3582947552204132
422430752	0.3583664298057556
422461024	0.3584381341934204
422995616	0.3585098385810852
422521600	0.3585815131664276
422551904	0.35865318775177
423086560	0.3587248623371124
423116928	0.3587965667247772
423147232	0.3588682115077972
423681056	0.3589398562908173
423207872	0.3590115010738373
423238176	0.3590831458568573
423772128	0.3591548204421997
424306112	0.3592264354228973
424336512	0.359298050403595
423863200	0.359369695186615
424397312	0.3594412803649902
423923936	0.3595129549503326
424458112	0.3595845401287079
424992352	0.3596561253070831
425022784	0.3597277402877808
424549280	0.359799325466156
425083648	0.359870970249176
425114080	0.3599425256252289
425144512	0.3600140810012817
425174944	0.360085666179657
425205344	0.3601572215557098
425740960	0.3602288365364075
425771424	0.3603003621101379
425296640	0.3603719174861908
425832352	0.3604434728622437
425357504	0.3605149984359741
426397632	0.3605865836143494
426428128	0.3606580793857574
425954208	0.3607296049594879
425984704	0.3608011305332184
426015168	0.3608726859092712
426045632	0.3609442114830017
426580640	0.3610156774520874
426611136	0.3610871732234955
426641632	0.3611586689949036
426167488	0.361230194568634
426702656	0.3613016903400421
426733152	0.3613731563091278
426763648	0.3614446222782135
426289376	0.3615161180496216
426319840	0.3615875840187073
426855168	0.361659049987793
426885664	0.3617304861545563
427421120	0.3618019223213196
427451680	0.3618734180927277
426977184	0.3619448244571686
427007680	0.3620162904262543
427038176	0.3620876967906952
427573792	0.3621591031551361
427604352	0.3622305691242218
427634880	0.3623019754886627
427665440	0.362373411655426
427695968	0.3624447882175446
427726496	0.3625161647796631
427757056	0.3625876009464264
428292960	0.3626589775085449
428323552	0.3627303838729858
428354112	0.362801730632782
428384672	0.3628731071949005
428921792	0.3629445135593414
428445824	0.3630158603191376
429488608	0.3630872368812561
429013632	0.3631585538387299
429044256	0.3632299304008484
429074848	0.3633012771606445
429105472	0.3633726239204407
429641856	0.3634439706802368
430178304	0.3635152578353882
430208992	0.3635866045951843
429733792	0.3636579513549805
429764448	0.3637292385101318
430301024	0.3638005554676056
430331744	0.3638718724250793
430362400	0.3639431595802307
430900160	0.3640144765377045
430930880	0.3640857338905334
430961632	0.3641570508480072
430992320	0.3642283082008362
431023040	0.3642995655536652
431053760	0.3643708527088165
431590752	0.3644421100616455
431115200	0.3645133972167969
432158624	0.3645846545696259
431683008	0.3646558821201324
431713792	0.3647271394729614
431744544	0.3647983372211456
432281792	0.364869624376297
431806048	0.3649408221244812
432343360	0.3650120496749878
431867552	0.3650832772254944
431898304	0.3651544749736786
432435744	0.3652257025241852
432973248	0.3652969002723694
432497312	0.3653680682182312
432021344	0.3654392957687378
432558912	0.3655104637145996
432589728	0.3655816912651062
433127392	0.3656528294086456
433158208	0.3657239973545074
432682080	0.3657951653003693
432712864	0.3658663034439087
432743680	0.3659375309944153
433281536	0.3660086393356323
433312352	0.3660797774791718
433343200	0.3661509454250336
432866848	0.366222083568573
433404864	0.3662932217121124
433435680	0.3663643300533295
432959200	0.3664354383945465
433497344	0.3665066063404083
433528160	0.366577684879303
434067392	0.3666488230228424
434098272	0.3667199015617371
434129120	0.3667909801006317
433651488	0.3668621182441711
433682304	0.3669331669807434
434729312	0.3670042753219604
434252576	0.3670753240585327
434791072	0.367146372795105
434822016	0.367217481136322
434345184	0.3672885298728943
434883808	0.3673596084117889
435422496	0.3674306273460388
435453408	0.3675016462802887
434976512	0.3675727546215057
435007392	0.3676437735557556
435546240	0.3677148222923279
435577152	0.3677858114242554
435608096	0.3678568005561829
435639040	0.3679278790950775
435669984	0.367998868227005
436210048	0.3680698871612549
436241024	0.3681408762931824
436271968	0.3682118356227875
436302976	0.3682828843593597
436842208	0.3683538436889648
436873216	0.3684248328208923
436904224	0.3684957921504974
437443584	0.3685667812824249
437474656	0.3686377704143524
437505664	0.3687086999416351
438045216	0.3687796592712402
438076288	0.3688506186008453
438107360	0.3689215481281281
438138464	0.3689925074577332
438169536	0.3690634369850159
438200608	0.369134396314621
438741408	0.3692052960395813
438262752	0.3692761957645416
438293856	0.3693471252918243
438324928	0.3694180250167847
438865888	0.3694889843463898
438896992	0.3695598542690277
438928096	0.3696307241916656
438959232	0.369701623916626
438990336	0.3697724938392639
439021472	0.3698434233665466
439561632	0.3699142932891846
439592768	0.3699851334095001
439623936	0.3700560033321381
438635744	0.3701268434524536
439686240	0.3701977431774139
439717408	0.3702685832977295
439748544	0.370339423418045
440288992	0.3704102635383606
439810848	0.3704810738563538
439842016	0.3705519437789917
439873152	0.3706227540969849
439904288	0.370693564414978
439935456	0.3707643747329712
440476128	0.3708351850509644
440507328	0.3709060251712799
440028928	0.3709768056869507
440569696	0.3710475862026215
440091232	0.3711183965206146
440122368	0.3711891770362854
441174048	0.3712599873542786
440694464	0.371330738067627
440725632	0.3714014887809753
440756864	0.3714722990989685
440278144	0.3715430200099945
440819232	0.3716138005256653
441361376	0.3716845214366913
441392608	0.3717552423477173
441423840	0.3718260526657104
441455072	0.3718967437744141
441486304	0.3719674944877625
442027648	0.3720381855964661
442058912	0.3721089065074921
441037856	0.3721096217632294
438996448	0.3721103072166443
438486592	0.3721110224723816
437976704	0.3721117377281189
437465824	0.3721124529838562
436955968	0.3721131384372711
436446080	0.3721138536930084
436446400	0.3721145391464233
435935520	0.3721152544021606
435425632	0.3721159696578979
435425952	0.3721166849136353
434916096	0.3721174001693726
434916384	0.3721180856227875
434406528	0.3721188008785248
434406816	0.3721195161342621
433895936	0.3721202313899994
433896224	0.3721209168434143
433386368	0.3721216320991516
433386656	0.3721223175525665
433386976	0.3721230328083038
433387264	0.3721237480640411
432366208	0.3721244633197784
432877728	0.3721251785755157
432878016	0.3721258640289307
432367136	0.372126579284668
431857248	0.3721272945404053
432367744	0.3721280097961426
432368032	0.3721286952495575
431858176	0.3721294105052948
430838080	0.3721300959587097
431858784	0.372130811214447
431859072	0.3721315264701843
431349216	0.3721322417259216
431349504	0.3721329569816589
431349824	0.3721336424350739
431350112	0.3721343576908112
430840224	0.3721350729465485
430840544	0.3721357882022858
430840832	0.3721364736557007
430841152	0.372137188911438
430841440	0.3721378743648529
430330560	0.3721385896205902
430330848	0.3721393048763275
430331168	0.3721400201320648
430331456	0.3721407353878021
430331776	0.372141420841217
430332064	0.3721421360969543
429822176	0.3721428513526917
429822496	0.372143566608429
429822784	0.3721442520618439
430333280	0.3721449673175812
429823392	0.3721456527709961
429823712	0.3721463680267334
429824000	0.3721470832824707
429824320	0.372147798538208
429824608	0.3721485137939453
428804544	0.3721491992473602
429825216	0.3721499145030975
429315328	0.3721506297588348
429825824	0.3721513450145721
428805728	0.3721520304679871
429826432	0.3721527457237244
429826752	0.3721534311771393
429316864	0.3721541464328766
429317152	0.3721548616886139
429317472	0.3721555769443512
428807584	0.3721562922000885
429318048	0.3721569776535034
429318368	0.3721576929092407
428808480	0.372158408164978
429318976	0.3721591234207153
428809088	0.3721598088741302
428809376	0.3721605241298676
429319872	0.3721612095832825
428809984	0.3721619248390198
428299072	0.3721626698970795
429320800	0.3721633553504944
428299680	0.3721640706062317
428811200	0.3721647560596466
429321696	0.3721654713153839
428811808	0.3721661865711212
428812128	0.3721669018268585
428301184	0.3721675872802734
428812704	0.3721683025360107
428813024	0.3721689879894257
428813312	0.372169703245163
428813632	0.3721704483032227
428302720	0.3721711337566376
428303008	0.3721718490123749
428303296	0.3721725344657898
428303616	0.3721732497215271
428303904	0.3721739649772644
428304224	0.3721746802330017
428304512	0.3721753656864166
428304832	0.3721760809421539
428305120	0.3721767663955688
428305440	0.3721774816513062
428305728	0.3721782267093658
427795840	0.3721789121627808
428306336	0.3721796274185181
428306656	0.372180312871933
428306944	0.3721810281276703
427797024	0.3721817135810852
427797344	0.3721824586391449
427797632	0.3721831440925598
427797952	0.3721838593482971
428308448	0.372184544801712
428308768	0.3721852600574493
428309056	0.372186005115509
427799168	0.372186690568924
427799456	0.3721874058246613
427799744	0.3721880912780762
427800064	0.3721888065338135
427800352	0.3721894919872284
427800672	0.3721902370452881
428311168	0.372190922498703
427801280	0.3721916377544403
427801568	0.3721923232078552
427801888	0.3721930384635925
427802176	0.3721937835216522
427802496	0.3721944689750671
427292576	0.3721951842308044
427803072	0.3721958696842194
427803392	0.3721965849399567
427803680	0.3721972703933716
427804000	0.3721980154514313
427804288	0.3721987009048462
427804608	0.3721994161605835
427804896	0.3722001016139984
427805216	0.3722008168697357
427805504	0.3722015619277954
427805824	0.3722022473812103
427295904	0.3722029626369476
427806400	0.3722036480903625
427806720	0.3722043633460999
427807008	0.3722050487995148
427807328	0.3722057938575745
427297408	0.3722064793109894
427807936	0.3722071945667267
427298016	0.3722078800201416
427808544	0.3722085952758789
427808832	0.3722093403339386
427298912	0.3722100257873535
427809440	0.3722107410430908
426788256	0.3722114264965057
427299808	0.372212141752243
427300128	0.372212827205658
427810656	0.3722135722637177
427300736	0.3722142577171326
427301024	0.3722149729728699
427301312	0.3722156584262848
427301632	0.3722163736820221
427301952	0.3722171187400818
427302240	0.3722178041934967
427302528	0.372218519449234
427302848	0.3722192049026489
427303136	0.3722199201583862
427303456	0.3722206056118011
427813984	0.3722213506698608
427814272	0.3722220361232758
427304352	0.3722227513790131
427304640	0.372223436832428
426793696	0.3722241520881653
426794016	0.372224897146225
426794304	0.3722255825996399
427305856	0.3722262978553772
426794912	0.3722269833087921
426795200	0.3722276985645294
427306752	0.3722283840179443
426795808	0.372229129076004
426796096	0.3722298145294189
426796416	0.3722305297851562
427307968	0.3722312152385712
427308288	0.3722319304943085
426797344	0.3722326755523682
426797632	0.3722333610057831
427309184	0.3722340762615204
426798240	0.3722347617149353
426798528	0.3722354769706726
426798816	0.3722361624240875
426799136	0.3722369074821472
426799424	0.3722375929355621
426799744	0.3722383081912994
426800032	0.3722389936447144
426800352	0.3722397089004517
426800640	0.3722404539585114
426800928	0.3722411394119263
427312512	0.3722418546676636
426801536	0.3722425401210785
426801856	0.3722432553768158
426802144	0.3722439408302307
426802464	0.3722446858882904
426802752	0.3722453713417053
427314336	0.3722460865974426
426803360	0.3722467720508575
426803648	0.3722474873065948
427315232	0.3722482323646545
426804256	0.3722489178180695
426804576	0.3722496330738068
426804864	0.3722503185272217
426805184	0.372251033782959
426805472	0.3722517192363739
426805760	0.3722524642944336
426806080	0.3722531497478485
426296128	0.3722538650035858
426806688	0.3722545802593231
426806976	0.372255265712738
426297056	0.3722559809684753
426807584	0.3722566962242126
426297632	0.37225741147995
426808192	0.3722580969333649
426808480	0.3722588121891022
426808800	0.3722594976425171
426809088	0.3722602427005768
426809376	0.3722609281539917
426299456	0.372261643409729
426810016	0.3722623586654663
426810304	0.3722630441188812
426810624	0.3722637593746185
426810912	0.3722644746303558
426811200	0.3722651898860931
426811520	0.3722658753395081
